,0,1
2911,салка,0.687
2363,палка,0.678
1799,марка,0.664
2590,порка,0.65
1430,корка,0.65
2385,парта,0.648
1257,карта,0.648
164,балка,0.647
2922,самка,0.646
1768,малка,0.645
3124,солка,0.641
390,валка,0.641
2383,парок,0.64
1225,калла,0.638
1231,камка,0.637
2926,сапка,0.635
1252,карда,0.634
399,варна,0.633
1255,карма,0.633
2898,садка,0.632
1386,колка,0.632
2893,савка,0.631
2930,саржа,0.63
3835,чарка,0.629
1259,каска,0.629
593,галка,0.629
1251,карга,0.627
2374,папка,0.627
940,жарка,0.624
2912,салма,0.623
2990,серка,0.623
1206,кадка,0.623
2389,парша,0.622
1807,матка,0.622
2399,патуа,0.621
2388,парча,0.621
1239,канна,0.62
2369,панна,0.62
3323,татка,0.62
403,ватка,0.618
3148,сотка,0.617
1785,манка,0.614
2433,перка,0.614
1589,латка,0.612
3830,чалка,0.61
2904,сайка,0.61
1222,калба,0.608
2406,пачка,0.607
1271,качка,0.607
1274,кашка,0.605
1576,ланка,0.605
841,дорка,0.605
1776,мамка,0.605
2379,парик,0.605
2723,ранка,0.604
400,варок,0.604
3137,сорок,0.603
689,горка,0.602
1408,конка,0.601
2914,салон,0.601
2351,пайка,0.601
2094,норка,0.6
1890,молка,0.6
1312,кирка,0.599
2671,пурка,0.598
1531,курка,0.598
2022,нарта,0.598
604,ганка,0.598
3992,шорка,0.598
1267,каток,0.598
2015,нанка,0.596
2991,серна,0.596
1802,маска,0.596
144,бабка,0.595
3322,таска,0.595
2718,рамка,0.595
2593,порок,0.594
3317,тапка,0.593
2931,сарос,0.592
3143,соска,0.592
752,дамка,0.592
165,балок,0.591
174,баржа,0.591
3712,хатка,0.59
3130,сопка,0.59
1211,казна,0.589
3020,силка,0.589
1798,маржа,0.589
1581,ларва,0.589
1787,манна,0.588
1586,ласка,0.587
606,гарда,0.586
162,балда,0.586
3114,совка,0.585
391,валок,0.585
2935,сауна,0.585
1577,лапка,0.585
2367,панда,0.585
2344,падла,0.584
395,ванна,0.584
1751,мазка,0.583
943,жатка,0.582
1053,зарок,0.582
2998,сетка,0.581
2586,попка,0.581
1238,канва,0.581
2391,паста,0.581
1831,мерка,0.581
1262,каста,0.581
1419,копка,0.581
3355,терка,0.58
2473,пилка,0.58
3242,сурна,0.58
179,барон,0.58
1558,лавка,0.58
746,давка,0.577
2918,самба,0.577
1232,камса,0.577
1909,мотка,0.576
1358,ковка,0.576
2900,садок,0.576
1388,колок,0.576
1432,корча,0.575
2600,порча,0.575
200,башка,0.574
1099,золка,0.574
3926,шапка,0.574
1564,лазка,0.573
3701,хамка,0.573
3329,тачка,0.573
1623,лерка,0.572
3330,ташка,0.571
3912,шавка,0.57
171,барак,0.57
1583,ларек,0.569
504,волна,0.569
1758,майка,0.569
1261,касса,0.569
3592,фаска,0.569
3156,сошка,0.568
1250,карат,0.568
241,бирка,0.568
941,жарок,0.568
3755,холка,0.568
2906,саква,0.568
350,бурка,0.567
1936,мурка,0.566
2390,пасма,0.566
2905,сайра,0.566
1808,маток,0.566
939,жамка,0.565
213,белка,0.565
1595,лачка,0.565
2887,сабза,0.565
1018,заика,0.565
3144,сосна,0.565
3119,сойка,0.565
2057,нерка,0.564
292,борок,0.564
2365,пампа,0.564
2423,пенка,0.564
3474,турка,0.564
1380,колба,0.563
2560,полба,0.563
1901,морок,0.562
2382,парод,0.562
396,ванта,0.562
3344,телка,0.562
1234,камча,0.562
1215,кайла,0.562
1765,малек,0.561
2620,почка,0.561
2936,сафра,0.561
755,дачка,0.561
1459,кочка,0.561
1240,канон,0.561
2348,пазок,0.56
1568,лайка,0.56
2939,сачок,0.56
2909,салат,0.559
3304,талон,0.559
1194,кааба,0.559
1461,кошка,0.559
2102,нотка,0.558
1788,манок,0.558
2913,салол,0.558
3584,фалда,0.557
2896,саджа,0.557
1217,кайра,0.557
385,валек,0.557
3314,танок,0.557
1392,колча,0.557
2551,пойка,0.556
2384,паром,0.556
1899,морда,0.556
1371,койка,0.556
169,банда,0.555
836,донка,0.555
2711,раина,0.554
1420,копна,0.554
1767,малик,0.554
682,гонка,0.553
2393,пасха,0.553
591,гайка,0.553
1780,манда,0.553
2031,наука,0.553
1248,каппа,0.553
895,дурка,0.553
1220,калан,0.553
934,жабка,0.553
3302,талик,0.553
1450,коток,0.552
3939,шашка,0.552
3928,шарик,0.552
2612,поток,0.552
3698,халда,0.552
2404,пахта,0.552
1272,качок,0.551
3243,сурок,0.551
2908,салар,0.55
95,аорта,0.55
389,валик,0.55
344,булка,0.549
2478,пинка,0.549
2903,сайда,0.549
3785,цапка,0.549
3916,шайка,0.549
3415,тоска,0.549
1689,ломка,0.549
1854,милка,0.548
3233,сумка,0.548
3697,халва,0.548
3026,симка,0.548
3831,чалма,0.547
1389,колон,0.547
3407,топка,0.547
3410,торба,0.547
3709,харон,0.547
2570,полон,0.547
1746,маета,0.546
2429,перга,0.545
471,вилка,0.544
283,бонна,0.544
1019,зайка,0.544
1292,кепка,0.544
1254,кария,0.544
2380,пария,0.544
1574,ланда,0.543
2487,пирок,0.543
1759,майна,0.543
1348,коала,0.543
2933,сатин,0.543
1532,курок,0.542
183,басок,0.542
176,барит,0.542
3293,тайна,0.541
3403,тонна,0.541
172,баран,0.541
2902,сайга,0.541
1384,колик,0.541
1279,каюта,0.541
492,водка,0.541
2897,садик,0.541
2915,салоп,0.54
1841,метка,0.54
505,волок,0.54
3919,шалон,0.54
1065,заток,0.54
1247,капот,0.539
188,батек,0.539
190,батон,0.539
1796,маран,0.539
2594,порос,0.538
3318,таран,0.538
1258,касик,0.538
3839,чашка,0.538
3364,тетка,0.538
843,доска,0.538
1361,кодла,0.538
1216,кайма,0.538
3929,шасла,0.537
1265,катет,0.537
1805,масса,0.537
2095,норма,0.537
1579,лапта,0.537
2929,сарай,0.536
2349,пайва,0.536
1682,лодка,0.536
3145,сосок,0.536
1421,копра,0.536
3136,сорит,0.536
442,ветка,0.535
181,басма,0.535
1349,коата,0.535
398,варан,0.535
1353,кобра,0.535
3011,сидка,0.535
1775,мамба,0.535
1403,комок,0.535
1969,набла,0.535
3789,царек,0.534
1889,молва,0.534
3308,тамга,0.534
3827,чайка,0.534
3003,сивка,0.534
3000,сечка,0.533
497,возка,0.533
2099,носка,0.533
1527,курва,0.533
3021,силок,0.533
2400,пауза,0.533
3240,суржа,0.532
3653,фомка,0.532
2361,палея,0.532
2350,пайза,0.532
1763,макса,0.532
1828,менка,0.532
1316,киска,0.531
163,балет,0.531
299,бочка,0.531
3295,такса,0.531
3235,сунна,0.531
3900,чурка,0.531
1627,летка,0.53
1195,кабак,0.53
748,дайна,0.53
2934,сатир,0.53
1916,мочка,0.529
3115,совок,0.529
603,ганза,0.529
2395,патан,0.529
1311,кирза,0.529
512,ворон,0.529
1310,кипка,0.529
837,донна,0.529
1246,капор,0.529
2482,пипка,0.529
2669,пурга,0.529
2000,накра,0.529
3116,согра,0.529
1264,катер,0.528
1400,комма,0.528
3842,челка,0.528
3655,форма,0.528
381,вакса,0.528
2396,патер,0.528
1443,косок,0.527
1815,мачта,0.527
688,горжа,0.527
790,детка,0.527
1754,мазок,0.527
1917,мошка,0.527
3419,точка,0.527
513,ворот,0.526
598,гамма,0.526
2355,палас,0.526
991,журка,0.526
247,битка,0.526
503,волга,0.526
1425,коран,0.526
2362,палия,0.526
3764,хорда,0.525
387,валет,0.525
2342,пагон,0.525
2448,печка,0.525
3394,толпа,0.525
2610,потек,0.524
3657,фоска,0.524
1813,махра,0.523
1884,мойка,0.523
2377,парез,0.523
2375,парад,0.523
2479,пинна,0.523
1313,кирха,0.523
2454,пешка,0.523
518,вошка,0.523
1037,замок,0.523
751,дамба,0.522
1572,лампа,0.522
3575,фабра,0.521
2917,саман,0.521
2719,рампа,0.521
3347,темка,0.521
194,бахта,0.521
2587,попса,0.521
1911,моток,0.52
1441,косма,0.52
1208,казак,0.52
3298,талан,0.52
3249,сутра,0.52
2368,панер,0.52
1777,мамон,0.52
597,гамба,0.52
1266,катод,0.52
199,бачок,0.52
3395,толща,0.52
225,берма,0.52
1237,канат,0.519
831,домна,0.519
2028,натек,0.519
3138,сором,0.519
1769,малое,0.519
1390,колос,0.519
1814,мачок,0.519
2580,помпа,0.518
3299,талер,0.518
3327,тахта,0.518
1565,лазок,0.518
3251,сучка,0.518
1051,зарин,0.518
2386,парун,0.518
3587,фанза,0.518
1449,котик,0.517
1789,манор,0.517
1263,катар,0.517
3597,фауна,0.517
1230,камин,0.517
2708,разок,0.517
4068,щурка,0.517
3356,терма,0.517
942,жатва,0.516
1404,конек,0.516
3241,сурик,0.516
3372,тинка,0.516
3254,сушка,0.516
850,дочка,0.516
1665,литка,0.515
1382,колет,0.515
1742,магма,0.515
3325,тафта,0.515
386,валер,0.515
406,вахта,0.515
2561,полет,0.515
2888,сабин,0.514
1683,ложка,0.514
2055,ненка,0.514
3155,сочок,0.514
851,дошка,0.514
3790,цацка,0.514
1110,зурна,0.514
2810,ройка,0.513
2621,почта,0.513
1223,калий,0.513
184,басон,0.513
295,ботва,0.513
1203,кагор,0.513
2488,пирон,0.513
3751,ходка,0.513
3703,хамса,0.513
3360,теска,0.513
3829,чакра,0.512
1891,молот,0.512
749,дайра,0.512
2021,народ,0.512
1062,затек,0.512
1253,кариб,0.512
3826,чадра,0.512
1066,затон,0.511
1580,лапша,0.511
589,газок,0.511
1804,масон,0.511
2910,салеп,0.511
2002,налет,0.511
3013,сиена,0.511
2360,палец,0.511
2104,ночка,0.511
204,бедка,0.511
2823,роток,0.51
519,вояка,0.51
1694,лоток,0.51
157,байда,0.51
1824,мекка,0.51
345,булла,0.51
1352,кобза,0.51
1870,мирок,0.51
823,дойка,0.51
1407,коник,0.51
1008,задок,0.51
1385,колит,0.509
1320,кичка,0.509
215,белок,0.509
3707,ханша,0.509
3127,сомик,0.509
1596,лачок,0.509
2925,сапер,0.509
2737,рачок,0.509
2885,сабан,0.509
1547,кучка,0.509
2678,пучка,0.509
1927,мулла,0.508
3476,турок,0.508
935,жабра,0.508
352,бурса,0.508
969,жилка,0.508
984,жопка,0.508
896,дурра,0.508
2716,ракша,0.508
427,верба,0.508
2891,саван,0.507
1705,лунка,0.507
2680,пушка,0.507
2353,пакет,0.507
2074,нитка,0.507
1321,кишка,0.507
3705,ханжа,0.507
3125,солод,0.507
1010,заеда,0.507
1826,мелок,0.507
1204,кадет,0.507
1039,замша,0.506
592,галит,0.506
2592,пороз,0.506
1381,колер,0.506
349,бурда,0.506
3837,часок,0.506
2703,раджа,0.506
2086,ножка,0.506
3345,телок,0.506
2591,порог,0.505
1624,леска,0.505
3856,четка,0.505
1052,зарод,0.505
2048,немка,0.505
785,дерма,0.505
434,верша,0.504
3022,силон,0.504
599,гамон,0.504
1933,мурда,0.504
3414,торос,0.504
472,вилла,0.504
2568,полой,0.503
2595,порох,0.503
2976,секта,0.503
3300,талес,0.503
2376,параф,0.503
1453,кофта,0.503
490,вобла,0.503
4040,шутка,0.503
1027,залет,0.503
624,герма,0.502
156,байга,0.502
2773,репка,0.502
2359,палех,0.502
2008,намек,0.502
1620,лепка,0.502
1431,короб,0.501
3286,тавот,0.501
2481,пинта,0.501
3120,сойма,0.501
281,бонза,0.501
2494,питок,0.501
833,домра,0.501
175,барий,0.501
2901,сазан,0.5
1399,комик,0.5
1244,капер,0.5
3337,тезка,0.5
1196,кабан,0.5
1842,метла,0.5
3784,цанга,0.5
1918,мошна,0.5
1270,кацик,0.5
1539,куток,0.5
2356,палац,0.5
1067,затор,0.499
782,дерба,0.499
1872,миска,0.499
2564,полир,0.499
186,батан,0.499
3937,шахта,0.499
3291,тайга,0.499
2812,ролик,0.499
1567,лайда,0.498
2006,налой,0.498
1219,калам,0.498
2032,нафта,0.498
377,вабик,0.498
1869,мирза,0.497
402,ватин,0.497
2992,серое,0.497
946,желна,0.497
2706,радон,0.496
443,ветла,0.496
768,дедка,0.496
3281,табак,0.496
2397,патио,0.496
3922,шамот,0.496
1934,мурза,0.496
2617,почва,0.496
187,батат,0.496
1462,кошма,0.496
1505,кулек,0.495
765,девка,0.495
331,будка,0.495
2474,пилон,0.495
3123,солея,0.495
1795,марал,0.495
1915,мохна,0.495
3284,табор,0.494
1509,кулон,0.494
2967,седок,0.494
2979,семга,0.494
379,вазон,0.494
3037,сирен,0.494
3113,совик,0.494
196,бахча,0.494
2579,помор,0.494
2892,савар,0.494
2894,саган,0.494
240,биржа,0.493
3129,сонет,0.493
1362,кодон,0.493
667,голик,0.493
2553,пойма,0.493
3914,шажок,0.493
1690,ломок,0.493
3313,танин,0.493
2964,севок,0.493
1376,кокон,0.493
397,вапор,0.493
2815,ромок,0.493
500,война,0.493
2381,парня,0.493
596,гамак,0.493
2480,пинок,0.493
887,думка,0.493
268,бобок,0.493
3133,сопор,0.492
1588,латин,0.492
2569,полом,0.492
2458,пиала,0.492
168,банан,0.492
2728,ратин,0.492
285,борат,0.492
2589,порей,0.492
3745,хоана,0.492
280,бомба,0.492
3303,талия,0.492
2475,пилот,0.492
1229,камея,0.492
2693,пялка,0.492
1750,мазик,0.492
951,женка,0.492
1209,казан,0.491
1296,кечуа,0.491
2927,сапог,0.491
3607,ферма,0.491
3366,течка,0.491
4056,щетка,0.491
3290,тазик,0.491
2977,селен,0.491
2755,резка,0.491
2387,парус,0.491
3111,собор,0.491
2089,нолик,0.491
3633,финка,0.49
1743,магот,0.49
1566,лайба,0.49
2585,попик,0.49
2059,нерпа,0.49
2988,серир,0.49
2358,палаш,0.49
832,домок,0.49
3224,суета,0.489
2357,палач,0.489
207,бейка,0.489
1221,калач,0.489
1256,карст,0.489
378,вагон,0.489
1241,каноэ,0.489
3874,читка,0.489
3367,тешка,0.489
1224,калиф,0.489
478,вирша,0.489
1661,лиска,0.489
2581,понос,0.488
1214,кайен,0.488
3931,шатен,0.488
2720,ранет,0.488
1782,манер,0.488
736,гурда,0.488
1507,кулик,0.488
473,вилок,0.488
296,ботик,0.487
1383,колея,0.487
3609,феска,0.487
1584,ларец,0.487
1740,магик,0.487
1500,кукла,0.487
1707,лупка,0.487
2566,полог,0.487
173,бареж,0.487
3989,шобла,0.487
1294,кетон,0.487
1658,липка,0.487
3038,сирин,0.487
2567,полоз,0.487
3393,толос,0.486
445,вешка,0.486
2418,пемза,0.486
1492,кудла,0.486
1201,каган,0.486
586,гавот,0.486
3696,халат,0.486
2834,рубка,0.485
1369,козон,0.485
3910,шабот,0.485
2686,пытка,0.485
1227,камас,0.485
3234,сумма,0.485
1048,запон,0.484
436,весна,0.484
3593,фасон,0.484
2476,пимок,0.484
3382,титла,0.484
1503,кулак,0.484
824,дойна,0.484
1692,лонжа,0.484
2978,селин,0.484
2818,ронжа,0.484
2565,полис,0.484
2401,пафос,0.484
2016,нанос,0.484
3963,ширма,0.483
506,волос,0.483
1638,ливка,0.483
2005,налог,0.483
1317,киста,0.483
594,галоп,0.483
413,вейка,0.483
1202,кагат,0.483
1427,корец,0.483
590,газон,0.482
2528,побор,0.482
1360,кодак,0.482
2707,разик,0.482
150,багор,0.482
1038,замор,0.482
177,барич,0.482
3865,чинка,0.482
2776,речка,0.482
873,дубка,0.482
1871,мирон,0.481
4148,рамен,0.481
3846,черва,0.481
2824,ротон,0.481
1377,кокор,0.481
909,дырка,0.481
1024,закон,0.481
1676,лобок,0.481
2659,пудра,0.481
1306,кинза,0.48
3915,шайба,0.48
159,бакен,0.48
2039,наяда,0.48
1874,митра,0.48
1774,маман,0.48
343,булга,0.48
1032,залом,0.48
880,дудка,0.48
425,вента,0.48
750,далия,0.48
3268,сырок,0.48
2421,пенек,0.48
2960,севба,0.48
211,белек,0.48
2777,решка,0.48
631,гибка,0.48
3854,ческа,0.479
3798,целла,0.479
2535,погон,0.479
2019,напор,0.479
1885,мойра,0.479
2345,падог,0.479
1912,мотор,0.479
607,гарем,0.479
724,губка,0.479
2920,самец,0.479
627,гетра,0.479
189,батог,0.479
3222,судок,0.478
1971,набор,0.478
1236,канал,0.478
1766,малец,0.478
2670,пурин,0.478
366,былка,0.478
2624,поэма,0.477
3121,сойот,0.477
2760,рейка,0.477
2403,пахит,0.477
1609,лежка,0.477
972,жинка,0.477
3341,телек,0.477
2588,порез,0.477
499,возок,0.477
2100,носок,0.477
1610,лейка,0.477
3023,силос,0.477
3269,сырца,0.477
2378,парни,0.476
2782,ризка,0.476
1944,мучка,0.476
2215,оолит,0.476
3402,тоник,0.476
1041,занос,0.476
2709,разор,0.476
3635,фирма,0.476
2611,потир,0.476
2886,сабей,0.476
1031,залог,0.475
3680,фурма,0.475
3019,силен,0.475
1762,макет,0.475
787,десна,0.475
3481,тучка,0.475
3932,шатер,0.475
3870,чирок,0.475
2484,пирит,0.475
1535,кусок,0.475
2816,ромша,0.475
300,бочок,0.475
2596,порск,0.475
2822,ротик,0.475
1007,задик,0.475
2064,нивка,0.475
1983,нагон,0.475
1875,мишка,0.475
2769,рента,0.474
1617,лента,0.474
3320,тариф,0.474
611,гачек,0.474
4029,шубка,0.474
2712,район,0.474
1946,мушка,0.474
770,дежка,0.474
1059,засор,0.474
1628,леток,0.474
291,боров,0.474
388,валец,0.474
2575,помет,0.474
664,годок,0.473
2668,пупок,0.473
1888,мокша,0.473
2020,нарез,0.473
1900,мороз,0.473
2980,семик,0.473
2352,пайол,0.473
1429,кореш,0.473
3482,тушка,0.473
1049,запор,0.472
2547,позор,0.472
3780,хурда,0.472
2417,пелит,0.472
2495,питон,0.472
1747,мажор,0.472
2937,сахар,0.472
346,бурак,0.472
1760,майор,0.472
4037,шурпа,0.472
1490,кубок,0.471
2483,пират,0.471
1685,локва,0.471
669,голос,0.471
3781,хурма,0.471
2989,серия,0.471
502,волан,0.471
3343,телик,0.471
3788,цапфа,0.471
2576,помин,0.471
3306,тальк,0.47
248,биток,0.47
2009,намет,0.47
974,жирок,0.47
326,бубна,0.47
3319,тараф,0.47
996,забор,0.47
3836,часик,0.47
274,божок,0.469
511,ворог,0.469
728,гузка,0.469
3112,совет,0.469
1242,канун,0.469
1299,кивок,0.469
166,балык,0.469
158,бакан,0.469
2825,ротор,0.469
2696,пятка,0.468
2067,низка,0.468
1009,задор,0.468
692,город,0.468
936,жажда,0.468
1373,койот,0.468
415,велик,0.468
152,бадан,0.468
3399,томик,0.467
1555,лабет,0.467
1616,ленок,0.467
224,берет,0.467
1435,коряк,0.467
2405,пацан,0.467
2996,серая,0.467
2010,намин,0.467
3803,цепка,0.467
514,ворох,0.467
3315,тапер,0.467
2854,ручка,0.467
1004,загон,0.467
2026,насос,0.466
825,дойра,0.466
1660,лирик,0.466
1378,кокос,0.466
2558,покос,0.466
3576,фавор,0.466
359,бутса,0.466
3294,такое,0.465
1050,зарез,0.465
236,билон,0.465
2675,путик,0.465
4053,щепка,0.464
1324,клака,0.464
2916,салют,0.464
3658,фотон,0.464
4055,щерба,0.464
1512,кумжа,0.464
482,виток,0.464
2029,натес,0.463
1926,мулек,0.463
3578,фагот,0.463
1633,лиана,0.463
2731,рафик,0.463
149,багет,0.463
1618,ленца,0.463
1036,замет,0.463
1590,латук,0.463
3588,фарад,0.463
3793,цевка,0.463
384,валеж,0.462
2613,потоп,0.462
1778,манас,0.462
2578,помол,0.462
287,борей,0.462
2924,санки,0.462
1218,какао,0.462
3252,сучок,0.462
1784,мания,0.462
1374,кокет,0.462
1830,мерин,0.461
3151,сотая,0.461
246,битва,0.461
827,домек,0.461
3039,сироп,0.461
1999,накос,0.461
902,душка,0.461
789,детва,0.461
4069,щурок,0.461
1197,кабил,0.461
641,гичка,0.461
2531,повет,0.46
380,вакат,0.46
3921,шаман,0.46
3301,талиб,0.46
1016,зазор,0.46
1960,мялка,0.46
3586,фанат,0.46
3316,тапир,0.46
1907,мотет,0.459
3230,сулой,0.459
2366,панаш,0.459
3720,херик,0.459
4051,щелок,0.459
796,диана,0.459
1060,засос,0.459
3409,топот,0.459
2682,пушта,0.459
3009,сигма,0.459
2972,сейба,0.459
882,дужка,0.458
3122,сокол,0.458
1307,киник,0.458
1688,ломик,0.458
3752,ходок,0.458
2626,прана,0.458
2011,намол,0.458
1883,мойва,0.458
1293,кетен,0.458
267,бобик,0.458
838,донор,0.458
605,гараж,0.458
1684,ложок,0.458
2807,розга,0.458
2803,рожок,0.458
678,гомон,0.458
1621,лепра,0.458
2928,сапун,0.458
3014,сижок,0.457
893,дурак,0.457
2577,помои,0.457
3927,шарап,0.457
1560,ладан,0.457
1749,мазер,0.457
2971,сезон,0.457
1402,комод,0.457
2465,пизда,0.457
227,бетон,0.456
3654,фонон,0.456
3897,чулок,0.456
2839,руина,0.456
273,божба,0.456
819,догма,0.456
3406,топик,0.456
1243,канюк,0.456
1504,кулан,0.455
2442,песик,0.455
3875,чомга,0.455
1414,копер,0.455
3321,тарын,0.455
1063,затес,0.455
3861,чешка,0.455
683,гонор,0.455
830,домик,0.455
2702,рабат,0.455
693,горох,0.455
3783,цадик,0.455
3594,фатом,0.455
3502,уазик,0.455
3972,шишка,0.455
784,дерен,0.455
2974,сейша,0.455
3245,сусек,0.455
1838,метек,0.455
383,валах,0.455
1975,навет,0.455
275,бозон,0.454
1442,косой,0.454
